Date,Open,High,Low,Close,Volume
2019-05-02,51.10597168649337,51.790339100593805,50.6895078263499,50.937923431396484,127985200
2019-05-03,51.3616970630383,51.59306628684048,51.20095493087524,51.57114791870117,83569600
2019-05-06,49.75428577946482,50.86242694924557,49.56188501088162,50.774749755859375,129772400
2019-05-07,50.14152749533773,50.51658876339636,48.9116126863917,49.40601348876953,155054800
2019-05-08,49.17219748593973,50.01000077724478,49.1356668781013,49.41574478149414,105358000
2019-05-09,48.806885912126255,49.11862621298212,47.89602123028452,48.884822845458984,139634400
2019-05-10,48.26628126203048,48.61589713588861,47.12942625566799,48.207603454589844,164834800
2019-05-13,45.89232684483309,46.32506304120974,44.704128408420885,45.405799865722656,229722400
2019-05-14,45.57449243275369,46.378847194714076,45.3300072037562,46.12458419799805,146118800
2019-05-15,45.54026164640294,46.880039568393336,45.479140343184696,46.67711639404297,106178800
2019-05-16,46.43019012602874,47.05607170717576,46.168589143765,46.47175216674805,132125600
2019-05-17,45.70162402967819,46.67223072894997,45.660061986628484,46.20771026611328,131516400
2019-05-20,44.867932718113394,45.07085591691838,44.0757991899462,44.76280212402344,154449200
2019-05-21,45.28355416883642,45.963222803335476,45.156420805890626,45.62094497680664,113459200
2019-05-22,45.14664516218268,45.403355409430695,44.63078115829239,44.68701171875,118994400
2019-05-23,43.958445007026675,44.13936168929251,43.47191805735943,43.924217224121094,146118800
2019-05-24,44.056235641237976,44.53053756216264,43.66994854822251,43.75551986694336,94858800
2019-05-28,43.74329562036426,44.15158549481789,43.49636688830743,43.57460021972656,111792800
2019-05-29,43.13208331205566,43.848426967256515,43.029399964352,43.366790771484375,113924800
2019-05-30,43.50614544459743,43.819086237044836,43.193204652150015,43.59171676635742,84873600
2019-05-31,43.08563251198608,43.515928919054396,42.78247320396832,42.802032470703125,108174400
2019-06-03,42.931610015974385,43.498813837906305,41.62850322758181,42.369293212890625,161584400
2019-06-04,42.892489557327124,43.96577957304093,42.66756359229571,43.91932678222656,123872000
2019-06-05,45.05373585473117,45.22732200164649,44.28605241636373,44.62833023071289,119093600
2019-06-06,44.760352069577344,45.34467156409787,44.53297888756656,45.28355026245117,90105200
2019-06-07,45.59893881249533,46.92160479946397,45.41802213021065,46.48886489868164,122737600
2019-06-10,46.894714979381845,47.76508186829519,46.848262185218125,47.082969665527344,104883600
2019-06-11,47.64039120611926,47.91910421406074,47.332341164883466,47.62816619873047,107731600
2019-06-12,47.41790759248567,47.9117687806018,47.28099646640557,47.476585388183594,73012800
2019-06-13,47.601272123015875,48.11224534322854,47.33234061632163,47.46680450439453,86698400
2019-06-14,46.83115133568376,47.32989961438177,46.525544766970796,47.12208938598633,75046000
2019-06-17,47.16119848771257,47.6648411857002,46.982725317723116,47.40324020385742,58676400
2019-06-18,47.93133758693993,48.96795273677751,47.72597085693993,48.51810073852539,106204000
2019-06-19,48.818807019720296,48.867707048239936,48.23937824113697,48.37628936767578,84496800
2019-06-20,48.987500986679876,49.04617878085912,48.41540648298833,48.76502227783203,86056000
2019-06-21,48.60366089039495,49.10485632109105,48.44474326427028,48.59877014160156,191202400
2019-06-24,48.5400956684921,48.9361642757904,48.44963732764148,48.54987716674805,72881600
2019-06-25,48.51320430651662,48.716127503064484,47.74552080334153,47.81398010253906,84281200
2019-06-26,48.351843641249644,49.13908635846968,48.24916029516205,48.848148345947266,104270000
2019-06-27,48.967944726063216,49.28088925033625,48.79191879382315,48.83348083496094,83598800
2019-06-28,48.57432290113687,48.77480257707936,48.175814519610896,48.38851547241211,124442400
2019-07-01,49.672058181741434,49.99478043994806,49.05595442642305,49.27599334716797,109012000
2019-07-02,49.241772697588665,49.66228760553498,49.229547689574794,49.564491271972656,67740800
2019-07-03,49.698957848984925,49.98256161450066,49.55471245689538,49.97522735595703,45448000
2019-07-05,49.71607652746387,50.13903496071188,49.60605518174692,49.93122100830078,69062000
2019-07-08,49.09507726302326,49.23932264993528,48.50831421730238,48.90193557739258,101354400
2019-07-09,48.70145482131231,49.26621507964919,48.60610573523659,49.2002067565918,82312000
2019-07-10,49.34934236965491,49.808972039221295,49.27843956786785,49.686729431152344,71588400
2019-07-11,49.706294148234825,49.970338658291766,49.31511999783654,49.32489776611328,80767200
2019-07-12,49.49603204854012,49.87498488569306,49.434910743533145,49.7038459777832,70380800
2019-07-15,49.89699611395756,50.332179580894284,49.87499333575885,50.17082214355469,67789600
2019-07-16,50.019233305591285,50.39085190713891,49.75274529492068,49.997230529785156,67467200
2019-07-17,49.88721864986517,50.1414816818855,49.69652044321265,49.71607971191406,56430000
2019-07-18,49.87498781359497,50.33462124800562,49.80164149717113,50.28083419799805,74162400
2019-07-19,50.312621735462,50.48620791744302,49.47403905563247,49.530269622802734,83717200
2019-07-22,49.78941360379791,50.66467113981992,49.77963583643076,50.662227630615234,89111600
2019-07-23,50.9653905421991,51.07540814495895,50.679339552255755,51.058292388916016,73420800
2019-07-24,50.77224603812177,51.134083125214396,50.65000342607914,51.01673126220703,59966400
2019-07-25,51.070520853798335,51.15609217870992,50.54243184813814,50.61333465576172,55638400
2019-07-26,50.7257953126842,51.275887089259214,50.64267122844453,50.789363861083984,70475600
2019-07-29,50.96539188709563,51.49836788946471,50.96050113801881,51.2636604309082,86693600
2019-07-30,51.03873794321737,51.38101952146184,50.68423508727207,51.04362869262695,135742800
2019-07-31,52.911490008177644,54.12169108147665,51.65972689581727,52.08512878417969,277125600
2019-08-01,52.295388066296965,53.30511323799054,50.54487669282294,50.95805358886719,216071600
2019-08-02,50.2490542048695,50.469089442338934,49.29556320177004,49.8798828125,163448400
2019-08-05,48.4056384635503,48.566995901576945,47.082972298143325,47.26877975463867,209572000
2019-08-06,47.994894074867034,48.42519045978085,47.43991156780577,48.16358947753906,143299200
2019-08-07,47.77486315895904,48.789475444919,47.386132510361755,48.6623420715332,133457600
2019-08-08,48.94594376344128,49.7600800513509,48.747911318107604,49.73563003540039,108038000
2019-08-09,49.40186819115051,49.76017074619534,48.90858336254174,49.32579040527344,98478800
2019-08-12,48.989570060379805,49.58592837552767,48.87422511351422,49.200626373291016,89927600
2019-08-13,49.33315321333978,52.06215734819321,49.20062747601547,51.28419494628906,188874000
2019-08-14,49.85833782920242,50.66329591282966,49.718449971239565,49.75771713256836,146189600
2019-08-15,49.93196216527866,50.34425611965283,49.00184048521178,49.509849548339844,108909600
2019-08-16,50.13320078081834,50.8399947102415,50.02521795885396,50.67802047729492,110481600
2019-08-19,51.689130527651685,52.20695456853253,51.54433706821258,51.62287139892578,97654400
2019-08-20,51.7529368403283,52.359110086775345,51.61550551630711,51.62532043457031,107537200
2019-08-21,52.27076431446513,52.432734817261064,51.92963877514542,52.18486785888672,86141600
2019-08-22,52.31984495139653,52.626612648944736,51.721033806626785,52.14069366455078,89014800
2019-08-23,51.39708480335238,52.04007243735473,49.32824526937252,49.7307243347168,187272000
2019-08-26,50.52095932194366,50.84736060536736,50.324627244243004,50.67557144165039,104174400
2019-08-27,51.011783712808764,51.181120069967285,49.949140028438315,50.10375213623047,103493200
2019-08-28,50.08902768490524,50.48659739508477,49.897604954468974,50.43996810913086,63755200
2019-08-29,51.168850293907454,51.37009169444873,50.71728915647405,51.294010162353516,83962000
2019-08-30,51.57623649986895,51.64740495270647,50.84980899865389,51.22774887084961,84573600
2019-09-03,50.66083690426025,50.79581542429396,50.11847377565536,50.481685638427734,80092000
2019-09-04,51.141852296467974,51.409352809349414,50.87926111489079,51.33818435668945,76752400
2019-09-05,52.027800572319066,52.511266754573626,51.90754628893378,52.3419303894043,95654800
2019-09-06,52.5308963229368,52.62169835453625,52.15295645815592,52.33701705932617,77449200
2019-09-09,52.72477554329764,53.117439684583,51.79956688599563,52.56034851074219,109237600
2019-09-10,52.484268630967605,53.200877477238414,51.95662972282218,53.181243896484375,127111600
2019-09-11,53.51745953074317,54.90159503288108,53.4340158830423,54.87214279174805,177158400
2019-09-12,55.16909906386366,55.56666876977917,54.69299503618962,54.74943923950195,128906800
2019-09-13,53.99110525948661,54.184980762513355,53.259772245857604,53.6843376159668,159053200
2019-09-16,53.4340235347475,54.02301976036158,53.39230357728397,53.96657180786133,84632400
2019-09-17,53.981298755387314,54.192355076810294,53.77514802082518,54.16290283203125,73274800
2019-09-18,54.25124626245672,54.69053964640204,53.85367657541634,54.67090606689453,101360000
2019-09-19,54.4843931303605,54.91386788526932,54.081914081263434,54.22671127319336,88242400
2019-09-20,54.329784876431475,54.61937177143988,53.37021466619089,53.43402099609375,221652400
2019-09-23,53.73342326658387,53.95184169351943,53.414384147142975,53.676979064941406,76662000
2019-09-24,54.24388412259159,54.60219039523604,53.30149477483747,53.42174530029297,124763200
2019-09-25,53.63526658811035,54.35923762697421,53.289231716220925,54.243892669677734,87613600
2019-09-26,53.991110848035184,54.22180073899604,53.70397675334644,53.964115142822266,75334000
2019-09-27,54.12363938363801,54.226716630355284,53.3235905378411,53.70153045654297,101408000
2019-09-30,54.21198507557565,55.11511110879959,54.18498936886921,54.96540832519531,103909600
2019-10-01,55.23536282487888,56.008415875514046,55.021849974589365,55.11756134033203,139223200
2019-10-02,54.742073647645576,54.86969004005888,53.48309799902469,53.735877990722656,138449200
2019-10-03,53.60580890427711,54.22671012479805,52.795945236521085,54.192352294921875,114426000
2019-10-04,55.37524774655699,55.8292654144879,54.94577299111201,55.711463928222656,138478800
2019-10-07,55.52986408163587,56.42807707822915,55.42433404358469,55.72373962402344,122306000
2019-10-08,55.41942184854976,55.96914711517429,55.05375343873628,55.07093048095703,111820000
2019-10-09,55.716373443603516,55.9028868470552,55.375247929369955,55.716373443603516,74770400
2019-10-10,55.93724689987582,56.55323882938279,55.78263852767495,56.467342376708984,113013600
2019-10-11,57.16922392455738,58.320216855624246,57.0121590226569,57.969276428222656,166795600
2019-10-14,57.64777791870475,58.44046825864948,57.591333717053274,57.88582992553711,96427600
2019-10-15,58.01344949436074,58.32266996846807,57.64287548410113,57.750858306884766,87360000
2019-10-16,57.27229749579498,57.73122449075581,57.230577540748115,57.5177116394043,73903200
2019-10-17,57.69440998978881,57.954548382261216,57.30911173246344,57.74103927612305,67585200
2019-10-18,57.57170837251199,58.305498077835615,57.49808337367876,58.01836395263672,97433600
2019-10-21,58.29076930265254,59.14235669317778,58.24168722214767,59.02455520629883,87247200
2019-10-22,59.18407983123384,59.43930891041676,58.806139927106365,58.889583587646484,82293600
2019-10-23,59.414765590904054,59.69453756447755,59.1987999464885,59.6798095703125,75828800
2019-10-24,60.00621034369788,60.07738254172255,59.34359291110441,59.777976989746094,69275200
2019-10-25,59.67490525283488,60.55103181579515,59.60618959082713,60.51422119140625,73477200
2019-10-28,60.720365602269574,61.16947392438099,60.54857645453579,61.120391845703125,96572800
2019-10-29,61.10076438899613,61.29218713633056,59.530115245553915,59.706809997558594,142839600
2019-10-30,60.067565036195894,60.20009077210119,59.19634781353863,59.69944381713867,124522000
2019-10-31,60.676194236594014,61.14984173646897,58.22695838626343,61.04922103881836,139162000
2019-11-01,61.24064833961719,62.80884468505476,61.14739350446602,62.78185272216797,151125200
2019-11-04,63.15241768856044,63.28003783528783,62.67386460666843,63.19414138793945,103272000
2019-11-05,63.08370663679424,63.363482373261505,62.90455909379453,63.10334396362305,79897600
2019-11-06,63.014991805527984,63.1916903020963,62.67141347593568,63.13033676147461,75864400
2019-11-07,63.68909536548034,64.0854023071972,63.53401906271857,63.85894012451172,94940400
2019-11-08,63.6767848110473,64.10754893941586,63.2238680003657,64.03370666503906,69986400
2019-11-11,63.58078444356499,64.60723716290487,63.57586412908736,64.54077911376953,81821200
2019-11-12,64.38076667988803,64.68599891248483,64.22569791859804,64.481689453125,87388800
2019-11-13,64.27739745575995,65.17584690242813,64.26262900001763,65.09954071044922,102734400
2019-11-14,64.9223175957811,65.20046939061231,64.5161700023075,64.64909362792969,89182800
2019-11-15,64.90507794979915,65.42199642533677,64.74016102695096,65.41707611083984,100206400
2019-11-18,65.42692458699068,65.82815186856327,65.04047327454212,65.7469253540039,86703200
2019-11-19,65.94383050665479,65.96844710124275,65.32599680049809,65.54753112792969,76167200
2019-11-20,65.36291814608519,65.49583423581252,64.09769879711969,64.78446197509766,106234400
2019-11-21,64.90755038463742,64.98632049851307,64.28970904131823,64.4940185546875,121395200
2019-11-22,64.63676719720719,64.78199533411752,64.20600310043041,64.43738555908203,65325200
2019-11-25,64.66630928210971,65.58445496332871,64.61954000404654,65.56722259521484,84020400
2019-11-26,65.70752762700617,65.76168113024704,64.61461693391246,65.05522918701172,105207600
2019-11-27,65.37277353347574,65.96354189113822,65.30631547360798,65.9290771484375,65235600
2019-11-29,65.62383976184839,65.96844956315043,65.45153110523223,65.7838363647461,46617600
2019-12-02,65.78876502315839,66.0299956706306,64.84847405576086,65.02323913574219,94487200
2019-12-03,63.583249219110066,63.883553668789716,63.0860270206273,63.86386489868164,114430400
2019-12-04,64.26263432942153,64.81401008801011,64.16663184720407,64.42755126953125,67181600
2019-12-05,64.93215222701136,65.44907065293388,64.67123285703777,65.37275695800781,74424400
2019-12-06,65.84045818178397,66.70690681321777,65.79614530213954,66.6355209350586,106075600
2019-12-09,66.4607631566461,66.65768093159686,65.20785559708779,65.70262145996094,128042400
2019-12-10,66.11614579841938,66.47798799061354,65.44168709622184,66.08660888671875,90420400
2019-12-11,66.16783009979581,66.73151782608448,66.09152391336421,66.65028381347656,78756800
2019-12-12,65.91431082638765,67.09091224070018,65.80108347600405,66.82014465332031,137310400
2019-12-13,66.8201265773608,67.7653452078451,66.68966689036002,67.72842407226562,133587600
2019-12-16,68.1838140039335,69.11672821945795,68.178893689167,68.88780212402344,128186000
2019-12-17,68.81642744912148,69.3579550678051,68.62688639744056,69.023193359375,114158400
2019-12-18,68.8730295637489,69.38994803680653,68.70564872849,68.85826110839844,116028400
2019-12-19,68.79918927122142,69.21272105682192,68.66380925596089,68.92718505859375,98369200
2019-12-20,69.4711870995297,69.57456629449236,68.56780978467614,68.784423828125,275978000
2019-12-23,69.05273144238163,69.96841335296631,69.01334638567641,69.90687561035156,98572000
2019-12-24,70.07671434064994,70.12594753527065,69.64102986478676,69.97332763671875,48478800
2019-12-26,70.10871818718473,71.37885804143966,70.07918127391179,71.36162567138672,93121200
2019-12-27,71.65945470903465,72.36098633420913,70.92100194820465,71.33453369140625,146266000
2019-12-30,71.2508489761696,72.04591921652077,70.20717139457619,71.75791931152344,144114400
2019-12-31,71.36654470778684,72.28961079068596,71.26562191462483,72.2822265625,100805600
2020-01-02,72.91975038500725,73.9929723649326,72.6612949087226,73.93143463134766,135480400
2020-01-03,73.14374741257413,73.98804330036647,72.98375081031699,73.2126693725586,146322800
2020-01-06,72.3166889396367,73.83543607840613,72.06068985100133,73.79605102539062,118387200
2020-01-07,73.80589659289315,74.06681598708273,73.22498398301612,73.44898223876953,108872000
2020-01-08,73.1462109914876,74.93818945482656,73.1462109914876,74.63050079345703,132079200
2020-01-09,75.62741674426434,76.41263888890579,75.37142516055545,76.2157211303711,170108400
2020-01-10,76.45448130662828,76.96401554089782,75.87602511158295,76.38801574707031,140644800
2020-01-13,76.71048690631626,78.04708478360364,76.58986783074944,78.02000427246094,121532000
2020-01-14,77.95600805674529,78.17015817910293,76.84094456535186,76.96647644042969,161954400
2020-01-15,76.76218185515869,77.66063139746574,76.19603011435741,76.63664245605469,121923600
2020-01-16,77.1904711103742,77.70985349148127,76.82124470641455,77.59661865234375,108829200
2020-01-17,77.85015178130448,78.45814487774535,77.53754280508362,78.4556884765625,137816400
2020-01-21,78.0766159794632,78.52706888702843,77.78369576471128,77.92400360107422,110843200
2020-01-22,78.41877023300442,78.76584399114074,78.10616121530336,78.20216369628906,101832400
2020-01-23,78.25630874448673,78.65999237263229,77.69754131308721,78.57876586914062,104472000
2020-01-24,78.82984363611995,79.58798527513025,78.15784882213983,78.35231018066406,146537600
2020-01-27,76.32156379552846,76.74247982131759,75.0465036633671,76.04833984375,161940000
2020-01-28,76.94679191178422,78.37446448082655,76.84586911634142,78.19969940185547,162234000
2020-01-29,79.86367413707558,80.70058581653517,79.10798896119279,79.83659362792969,216229200
2020-01-30,78.90122218740682,79.77505499500892,78.46060991388326,79.72090148925781,126743200
2020-01-31,78.99721965288356,79.42798379941881,75.88587566639859,76.1861801147461,199588400
2020-02-03,74.90373709414408,77.16586510722165,74.39174638228664,75.97695922851562,173985600
2020-02-04,77.61386059737893,78.67969848833559,77.20032877678237,78.48523712158203,136616400
2020-02-05,79.63474798006017,79.93998024831318,78.50984391344879,79.1252212524414,118826800
2020-02-06,79.40091611125474,80.05321464581318,78.83230800075937,80.05075073242188,105425600
2020-02-07,79.54000580790208,79.79414270069083,78.46177445180071,78.962646484375,117684000
2020-02-10,77.51924032239751,79.33767700195312,77.43782104365616,79.33767700195312,109348800
2020-02-11,79.8434870468388,79.91750457159264,78.63694868504261,78.8590087890625,94323200
2020-02-12,79.3179402644797,80.73666722123745,79.3179402644797,80.73173522949219,113730400
2020-02-13,79.98905938843164,80.48993138230188,79.78180279059828,80.1568374633789,94747600
2020-02-14,80.12476253845513,80.43071921543012,79.65843706502865,80.17658233642578,80113600
2020-02-18,77.81038426700395,78.8935550641864,77.62533292596207,78.70850372314453,152531200
2020-02-19,78.95524679424916,80.08282821967173,78.95524679424916,79.84842681884766,93984000
2020-02-20,79.60415579468915,80.1025580440593,78.51358321250235,79.02925872802734,100566000
2020-02-21,78.61474927929876,79.06627880318186,76.61126114274273,77.24043273925781,129554000
2020-02-24,73.34448769275862,75.05189058825145,71.36320488547697,73.57147979736328,222195200
2020-02-25,74.25493197362424,74.64477012176864,70.59831595411252,71.0794448852539,230673600
2020-02-26,70.69702099255058,73.49746640205163,70.68961923937033,72.20703887939453,198054800
2020-02-27,69.35724843525423,70.56624909918358,67.34882080814708,67.48699188232422,320605600
2020-02-28,63.475080299906786,68.69352665752358,63.2554824256428,67.447509765625,426884800
2020-03-02,69.64838982276123,74.37583565610024,68.52327827066684,73.72692108154297,341397200
2020-03-03,74.92605696061499,75.00747623685741,70.51689405551066,71.38540649414062,319475600
2020-03-04,73.14215838997815,74.85943268901894,72.32546575839258,74.69658660888672,219178400
2020-03-05,72.91516407692852,73.909506365594,71.90108629064014,72.2736587524414,187572800
2020-03-06,69.57931772311815,71.75552372287717,69.38933435352388,71.3138656616211,226176800
2020-03-09,65.0763901078887,68.61457094515984,64.89133876161034,65.67349243164062,286744800
2020-03-10,68.38018059730925,70.67481439691657,66.46304373251732,70.40340423583984,285290000
2020-03-11,68.441865891009,69.38685818885935,67.07741330251277,67.95825958251953,255598800
2020-03-12,63.149392267035765,66.61848772937745,61.19031465513188,61.24706268310547,418474000
2020-03-13,65.35766891252501,69.0660974287025,62.41164724124849,68.5849609375,370732000
2020-03-16,59.69756139472655,63.92413143055889,59.216428664800866,59.761714935302734,322423600
2020-03-17,61.069411783054576,63.56143438250824,58.821654557226374,62.38944625854492,324056000
2020-03-18,59.159684971537295,61.68378437395322,58.50583459824574,60.86215591430664,300233600
2020-03-19,61.039803268132864,62.384508965021865,59.860409655496774,60.39582443237305,271857200
2020-03-20,60.98799069133006,62.13531136241851,56.2556124672371,56.56156539916992,401693200
2020-03-23,56.275351494391266,56.37897980197917,52.45835855627917,55.359962463378906,336752800
2020-03-24,58.31831628936016,61.11382580296751,57.81004251686416,60.913970947265625,287531200
2020-03-25,61.86883479785057,63.71934830127581,60.27739393788073,60.57841110229492,303602000
2020-03-26,60.82514905745184,63.82544556219869,60.78567053064318,63.766231536865234,252087200
2020-03-27,62.36230514925914,63.13211756295745,60.95591563774134,61.126163482666016,204216800
2020-03-30,61.86636497647717,63.04575854187756,61.53573705633398,62.870574951171875,167976400
2020-03-31,63.06550142437431,64.76550257321095,62.177253440698316,62.74227523803711,197002000
2020-04-01,60.82021228027528,61.36796459469976,59.00177549515586,59.44096374511719,176218400
2020-04-02,59.30032126259769,60.48711665596998,58.451551798389495,60.43283462524414,165934000
2020-04-03,59.90729274871372,60.62282314880658,58.96229671066922,59.5643310546875,129880000
2020-04-06,61.90583958951859,64.91847327144413,61.53080492093656,64.76056671142578,201820400
2020-04-07,66.81587549277141,67.03794315119549,63.90440373970033,64.010498046875,202887200
2020-04-08,64.82718675610069,65.96957163231234,64.45462182366063,65.64881896972656,168895200
2020-04-09,66.29773069406595,66.63575660848794,65.3107902001,66.12254333496094,162116400
2020-04-13,66.20149990561276,67.53140582595351,65.58959409304063,67.42037200927734,131022800
2020-04-14,69.08583025357925,71.12139489497935,68.60469378098149,70.82530975341797,194994800
2020-04-15,69.67799156758913,70.64765871504717,69.24127314607755,70.17886352539062,131154400
2020-04-16,70.90674381604586,71.10906843250403,69.66566639667542,70.73649597167969,157125200
2020-04-17,70.24302828483603,70.80065211612414,68.31108790338254,69.77669525146484,215250000
2020-04-20,68.58003617675276,69.50035344335147,68.30862601283609,68.32836151123047,130015200
2020-04-21,68.16798446287693,68.40731785086743,65.4909066767379,66.21630859375,180991600
2020-04-22,67.50919768760377,68.56769354099346,67.16130776821333,68.12357330322266,117057200
2020-04-23,68.06682235036389,69.5176261886271,67.8200872086119,67.85956573486328,124814400
2020-04-24,68.39498264006941,69.82851317635986,68.34563260101716,69.81864166259766,126508800
2020-04-27,69.52995514053147,70.20601450256164,69.07350118356462,69.86798858642578,117087600
2020-04-28,70.3392520811878,70.52430344061572,68.64172060236665,68.7354736328125,112004800
2020-04-29,70.25289007329864,71.47176211027056,70.04563348596744,70.99309539794922,137280800
2020-04-30,71.54331409409248,72.670895412357,71.1460741606944,72.49077606201172,183064000
2020-05-01,70.62793554981575,73.7738086616416,70.52924299735734,71.32373046875,240616800
2020-05-04,71.34840726517037,72.463647442251,70.6452105755431,72.33287811279297,133568000
2020-05-05,72.80167256364676,74.26727995314266,72.65362996808732,73.41851043701172,147751200
2020-05-06,74.13403133116913,74.81995465695681,73.74172339772751,74.17597961425781,142333600
2020-05-07,74.81502929560327,75.2961658295011,74.50661037124796,74.94332885742188,115215200
2020-05-08,75.61627449868963,76.78154079133569,75.28227885935634,76.72711181640625,134048000
2020-05-11,76.22487709430025,78.43912974201228,76.01210655672887,77.93443298339844,145946400
2020-05-12,78.63210845614871,79.09228205754415,76.92008356959074,77.04378509521484,162301200
2020-05-13,77.22686202511045,78.16699816318392,75.0150781117794,76.1135482788086,200622400
2020-05-14,75.33670162984846,76.64298937043215,74.59943785745732,76.58113861083984,158929200
2020-05-15,74.30750469780669,76.1753946328615,74.27286464808101,76.12838745117188,166348400
2020-05-18,77.47921969316045,78.30306856165174,76.7741194614868,77.92206573486328,135372400
2020-05-19,77.9393819633879,78.80281618546023,77.43963052413301,77.47179412841797,101729600
2020-05-20,78.34759517756372,79.05021892561534,78.30800978399354,78.97847747802734,111504800
2020-05-21,78.8374472999199,79.38915875285551,78.14719075972405,78.3896484375,102688800
2020-05-22,78.12245953380516,78.97847953554513,78.01855447935063,78.89436340332031,81803200
2020-05-26,80.03488600929084,80.21796184872265,78.30306467369567,78.35997009277344,125522000
2020-05-27,78.21400112527388,78.8498212035074,77.45941731898633,78.70137786865234,112945200
2020-05-28,78.36985611261908,80.02003766620753,78.08782058083054,78.73601531982422,133560800
2020-05-29,78.98342203058324,79.45348630554504,78.29564186823488,78.6593246459961,153598000
2020-06-01,78.61231685186607,79.75037235880576,78.47871709471072,79.62667083740234,80791200
2020-06-02,79.35451973911783,80.02003447593732,78.90424442458922,79.99529266357422,87642800
2020-06-03,80.32187328834054,80.70287609069655,79.73799817757428,80.43567657470703,104491200
2020-06-04,80.25507654926187,80.55937745932722,79.36194764011243,79.74295043945312,87560400
2020-06-05,79.99778095116,82.07596514487518,79.9680937919864,82.01411437988281,137250400
2020-06-08,81.7048541617838,82.53365585785897,80.97996506482754,82.49901580810547,95654400
2020-06-09,82.1724516850099,85.50496348119509,82.14028808086533,85.10417175292969,147712400
2020-06-10,86.07152183945658,87.77117962945329,85.62372291123867,87.29369354248047,166651600
2020-06-11,86.42035986887392,86.85331521177149,82.9987789667802,83.1026840209961,201662400
2020-06-12,85.28477393236716,86.0467719527902,82.68704208298564,83.82014465332031,200146000
2020-06-15,82.44706256846635,85.52228052455253,82.28129921063251,84.85676574707031,138808800
2020-06-16,86.95227080723413,87.38275723332104,85.2847767244193,87.10565948486328,41357200
2020-06-17,87.86518256823962,87.9270333243133,86.86072689361437,86.98442840576172,28532000
2020-06-18,86.93991032439402,87.44461468143629,86.3980970183359,87.01908111572266,24205100
2020-06-19,87.73901580291319,88.21402540120265,85.39115587077606,86.52178955078125,66119000
2020-06-22,86.92258545217382,88.9314969817515,86.87557826932701,88.78553009033203,33861300
2020-06-23,90.0547041723232,92.12794280057678,89.62669420642031,90.68063354492188,53038900
2020-06-24,90.30211245616584,91.23977212146274,88.69893798820806,89.07994079589844,48155800
2020-06-25,89.23828276932143,90.30211285966624,88.46391001814598,90.26252746582031,34380600
2020-06-26,90.1561401351407,90.38127780112173,87.33821596602819,87.4891357421875,51314200
2020-06-29,87.39512267576352,89.60196108421731,86.90773839167362,89.5054702758789,32661500
2020-06-30,89.08488187980636,90.54456583230296,89.06509295898883,90.25262451171875,35055800
2020-07-01,90.33179629424788,90.88597668496497,90.03244073142034,90.08191680908203,27684300
2020-07-02,91.00720930804052,91.65540406149888,89.96564462901333,90.08191680908203,28510400
2020-07-06,91.53912731401155,92.96911662247881,91.50696370990556,92.49163055419922,29663900
2020-07-07,92.8775721620107,93.67173377225056,92.09083234064629,92.20463562011719,28106100
2020-07-08,93.20167392675813,94.3842601609765,93.1126049059061,94.35209655761719,29273000
2020-07-09,95.2625397950661,95.31696876716482,93.6890600473534,94.75784301757812,31410700
2020-07-10,94.34467701930942,94.98298110852939,93.72122405903713,94.92359924316406,22564300
2020-07-13,96.25462509199538,98.91668418950118,94.26797900439806,94.4856948852539,47912300
2020-07-14,93.85481456001548,96.2447288561059,92.90231888669378,96.04928588867188,42747300
2020-07-15,97.96170527070691,98.21653009903333,95.48767487913337,96.70984649658203,38299500
2020-07-16,95.55942181721119,96.39316883319891,94.9087506302131,95.51983642578125,27644400
2020-07-17,95.98000612757295,96.13834013677167,94.84441960391919,95.32685852050781,23046700
2020-07-20,95.4159348053549,97.47679882909551,95.06461916263946,97.33577728271484,22579500
2020-07-21,98.14231902796094,98.21901337141844,95.7375610182218,95.99238586425781,25911500
2020-07-22,95.68806995577097,96.95724874431099,95.59900848646926,96.26204681396484,22250400
2020-07-23,95.98989966483319,96.06907044685572,91.05421372219054,91.88053894042969,49251100
2020-07-24,90.04233500676439,92.00423920559625,88.21896834937706,91.65292358398438,46359700
2020-07-27,92.7365547799542,93.91914101134662,92.50894821081044,93.82512664794922,30303500
2020-07-28,93.38722895810977,93.56783590144751,92.27886058350495,92.2838134765625,25906400
2020-07-29,92.77613386697351,94.24076308901554,92.73902492345493,94.052734375,22582300
2020-07-30,93.20909513590617,95.2971773933934,92.79345984156106,95.1907958984375,39532500
2020-07-31,101.8162479652064,105.30957763976741,99.77764180614635,105.15618896484375,93584200
2020-08-03,107.07603567714278,110.47782757198219,106.77173476154974,107.80587768554688,77037800
2020-08-04,107.9988481905967,109.6391315453354,107.26158441715904,108.52581787109375,43267900
2020-08-05,108.24130753276702,109.24576328123652,107.7662903691374,108.919189453125,30498000
2020-08-06,109.2581330835255,113.2240036494459,108.65694548763314,112.71929931640625,50607200
2020-08-07,112.8414163311887,113.30990802823118,109.93827205693901,110.7556381225586,49453300
2020-08-10,112.23835506302125,113.40958429490829,109.64670714245058,112.36544799804688,53100900
2020-08-11,111.61037100961165,112.12122189744775,108.75706187198737,109.0237045288086,46975600
2020-08-12,110.14260630066367,112.91118959645279,109.94325169428544,112.64704132080078,41486200
2020-08-13,114.06247077652883,115.66979474513559,113.56158228675189,114.64060974121094,52520500
